item_id,client_id,quantity,time
ab30dc18-f6c1-4878-97ac-afce9cfca34b,66a2f670-71b7-4ec8-a20c-3bd697a4c78a,10,2020-01-07 20:04:43
aad7e34a-4888-4677-8e30-40d10acf2a18,e492fb4e-3602-4105-8a3c-515bbc533555,4,2020-01-07 21:34:36
9668f104-a828-4190-b674-9745d61721b0,61f803e0-8806-426b-b029-91b7ec5ae40b,8,2020-01-07 22:05:02
c22014ac-a5e2-4305-b901-4905c97f51b7,b75199ac-db30-48a2-8198-103d2f6280e3,3,2020-01-07 22:11:06
f92f15a7-4456-437d-bfc6-02e5a34cebfe,868dfa82-f348-4a45-8d8e-765abd0b6a5f,8,2020-01-07 22:30:59
e0c22120-d9d8-4d06-9290-80b385273ecd,b77609f7-6954-4818-926e-a5c016d60aa7,8,2020-01-07 22:41:57
fb906030-9a33-4599-baeb-24561a93fd17,71556c21-a984-4f3c-ae3d-c215049a7f4f,9,2020-01-07 23:23:26
317b62a3-19da-4f99-b1c3-c15bc942bbc3,29e376e0-67f8-4f10-9c28-fb7bba5ae074,5,2020-01-07 23:53:55
5eb23c47-5f40-4974-b451-60d5e1dd4e53,013b2cfb-5545-4aa9-bb2f-3439987084b8,1,2020-01-07 23:53:56
492a1ebc-f8c3-4d8d-9d21-08a51e17e124,59674aaf-9d19-4a55-a5ba-6410a1975120,9,2020-01-08 01:07:01
08b26344-c4ff-4f00-b8ef-16145ed0d450,c4d8a6d6-413a-4992-a831-54c5346e2fc3,2,2020-01-08 01:29:49
77fb7fd8-c749-42f5-91f7-c88e2298bc2b,9c06c264-4d88-4458-aab1-1e10bbe7037d,3,2020-01-08 02:42:11
02e238fd-ce3e-46ca-b911-7dc406ef6229,323fb11a-9074-4c51-8038-36384c63916b,6,2020-01-08 03:03:08
22bfa138-ae4e-4c04-80a6-8d85e79a1b17,d83827cb-ad09-4ea2-a787-854e8b2cf4d5,2,2020-01-08 03:03:57
9a48b3aa-8b87-4ba2-a3be-98703bade789,77a22812-6161-4afa-9b6a-5a868fc29132,4,2020-01-08 04:27:34
0ed3ff4f-d006-45a1-82cd-4cb5d2d0cd62,b77609f7-6954-4818-926e-a5c016d60aa7,5,2020-01-08 04:42:13
a2a60138-5a7d-435c-aa4a-6826801b4e61,9a741b00-4211-4852-89ba-3f2675ad2e2a,8,2020-01-08 04:42:40
bdd83fff-ee6c-488a-8b74-7eae587ee5d5,900bcc99-7eb8-4564-8680-1cb9e03cc7fb,10,2020-01-08 04:47:51
54b11ba7-3785-4d1b-a266-5c382ae34bd9,69ff6e46-2d48-42c4-bfad-70ae1baa74ab,3,2020-01-08 06:12:01
5e09272c-f358-408b-bd00-63952772242e,fc733c73-c586-4c62-96df-1d6a471bcb37,8,2020-01-08 11:17:35
9ffe8357-1edd-4395-b2a4-45a82bf21e8d,fd040a6f-4612-434c-91c2-3852f5555455,3,2020-01-08 12:12:38
dd2794f2-ae05-4ffc-9fb0-8deac4fd2a41,94f48112-6a42-41ef-a72d-afeb82a09337,7,2020-01-08 12:30:06
be639807-6b02-4417-8117-60fc0d69b0df,94f48112-6a42-41ef-a72d-afeb82a09337,5,2020-01-08 13:45:33
21ff4486-2520-4603-b2a8-2949b022e430,96eaf22b-4e75-4e78-8dbc-14cc7b8833e8,9,2020-01-08 14:26:00
1c900fb7-7320-4af9-8c12-1a782e18812f,248f0cb2-a7d4-4949-8139-8150e866ce26,8,2020-01-08 15:38:04
b54fc30b-f59f-47fb-9905-07da07085b64,623e6f6b-cdf5-45db-b2bd-397cc46b8547,8,2020-01-08 17:46:47
0932c991-ff43-4a8b-abe5-796d45a9e163,0913a39c-8b61-4d87-a61d-804c2b674be5,9,2020-01-08 18:10:22
39a33f74-2efe-43a0-8cb1-785f6d4b269c,cb812cd1-6666-495b-9d4b-1dfc187b84a4,6,2020-01-08 18:15:41
2ba91163-7df7-4383-b160-b2a5a57bb097,b1d1a2a8-8110-4449-8229-4a4c28e2f702,1,2020-01-08 19:43:01
a5b760e8-926a-443a-823e-b7aadc679992,2842725e-f6ac-484a-89ef-63127025330c,9,2020-01-08 20:23:34
d4afe788-13e3-4ff2-a335-c85ac81b421a,1c116155-d8d5-4833-8420-b509b5595486,8,2020-01-08 22:21:01
73f84260-3676-4b2c-95f6-0fb4b9df8677,e910715b-f5b4-40b1-ab21-83ca9c540b33,4,2020-01-08 22:30:44
20ae6119-7dac-4ca1-b822-7e79f05f3c1f,dbf14cae-68d9-4b8a-9b4a-85811fc94ec7,2,2020-01-09 00:07:26
37e6f01b-de15-429c-94b1-5e61e5b44155,69dc76c0-733b-4db9-9c9f-bcde4fac94ff,5,2020-01-09 02:33:59
730f19f7-4e43-466a-a0e2-57519c9b3214,1bc58618-49e3-42df-aa47-8326424cabf4,2,2020-01-09 03:07:16
0c8e81a5-f83d-462f-96a6-6c9f5817530c,aec816ad-2107-47ad-88ca-5f388e0df8de,6,2020-01-09 03:56:13
996377df-cfa6-45cf-a9b7-d82195bb9b8f,47ea5c1d-78fc-493f-a14a-5c8087eb3fc3,2,2020-01-09 04:16:18
db4f1177-b4d6-43c8-98c0-e72b7bdcbae3,7f5edae2-ffbb-4d5c-ae53-a27ae73b0d7d,9,2020-01-09 05:02:38
e8972705-7404-4876-aa71-e0f5f6bb9d8e,cf3e28f7-b66e-4656-a34f-0e3b581b8c39,3,2020-01-09 06:13:10
914bd6bb-e230-4249-a4a6-b0f0cf7e372a,5f3b3676-a91b-4d4e-8cb9-346cb21baac5,3,2020-01-09 06:33:59
2e704bf4-4da3-42e2-8ff8-f45a92e8159e,6975e9db-0990-4413-b2df-b9baa05cd89b,3,2020-01-09 06:43:59
069c5df7-5eab-4216-8d54-ef5cd6c2e0d3,23912aa3-fb2b-47d0-aa45-b0985bb70701,7,2020-01-09 07:38:05
37e6f01b-de15-429c-94b1-5e61e5b44155,2a02a0f5-e2ec-44df-89ad-c557b8f8a625,3,2020-01-09 08:13:51
c54b5735-5092-46ee-8da7-1b2599cdada4,18d63967-47af-4399-84f0-ab4371c6aad0,4,2020-01-09 10:30:51
707c6ea7-1a2d-4812-941e-d6746ce6be7f,9a7d4c3e-bce2-43a3-87cf-c406044cc4db,3,2020-01-09 11:17:30
ce396d63-8bf0-4c58-9329-0af6158d9b59,cac07129-456b-49e2-aeb7-bb6530968a8a,10,2020-01-09 11:48:15
749f566d-8e1d-4db8-970b-718f72b7278d,251dde89-b687-4996-89b3-2ad899f62dc1,1,2020-01-09 11:48:20
33c7c88c-bafd-484a-b069-29f8a18e3f10,7d9063e4-213d-48e8-ae59-b61c1b090280,8,2020-01-09 12:11:15
f1b7b0b5-bcdc-40be-a61a-68629c7365aa,077e944c-60dc-4e8a-9d7d-828d1ffc0f8a,6,2020-01-09 13:14:43
3a340c72-fef4-4d2c-a870-845361af0594,ce2b587e-d3b3-438e-8e11-ebf3fbdba64d,1,2020-01-09 14:07:49
a937b036-beac-469d-8871-5378d5786686,dbf1f8f9-e0cc-4f5f-81c4-8bef3250736e,2,2020-01-09 15:58:43
e25096f4-a028-4c15-90b5-67cb61a1a850,fa56248e-9077-45e1-8630-d73e217c0584,7,2020-01-09 16:16:11
f234f79d-9a51-41fb-84d3-52e30774d20a,204cdc5f-c91a-48f3-92d4-12d8d6addd6f,9,2020-01-09 18:58:44
aea84c68-0c35-4346-a994-3b0c6e2ae44c,ea81b2a6-3ca4-4cc5-a682-7faaee20fd3b,8,2020-01-09 19:29:56
43a09617-f224-4a20-814e-715d3a585315,120b86e0-8766-489a-b59e-83e8c9fcc2b0,5,2020-01-09 20:12:56
8c6065c2-5b3e-45fd-97ec-a13ee79c04e7,e7e43d9d-b717-4d6f-84d1-c187a3f1d470,5,2020-01-09 20:41:11
e396dad8-1acb-42e2-8e75-6ada973872b9,5d72ab04-0840-45db-b617-385a416db704,7,2020-01-09 20:47:38
3252aa4b-966c-40f4-b622-45655dc06f79,e431451a-3f84-4db5-8705-509d01023a91,2,2020-01-09 21:08:54
ef0c438d-9e47-4cb6-92a7-49dc2d81e210,18d63967-47af-4399-84f0-ab4371c6aad0,8,2020-01-09 22:42:31
46ee507a-2e33-4663-993f-f488c0469515,769e3258-9d7d-4d59-b1bb-f9e69be902a8,4,2020-01-09 22:56:43
f49ffd04-01c2-4028-9290-65a8665c4cf0,4a755cc5-65c1-424f-9466-4a076357ee17,2,2020-01-09 23:16:20
2869d30f-6df6-40d9-ac54-1cdc05072656,d01744c8-783a-4ce3-9208-ac2e3b24a7d0,4,2020-01-09 23:48:48
14c6a406-f389-49bd-944d-f7efd0df997a,d7e095eb-6b35-4a95-9993-b70a77e06de8,2,2020-01-10 00:04:26
e612ceed-51ae-4c1e-aa65-1c5d2acb4e60,45c70fc0-7e92-42ed-89e2-3d4a609c627f,10,2020-01-10 02:22:43
e9724437-a99f-44bf-bfce-00e884ab80e0,6c3c24f1-bb6c-4b77-b210-7182f8c3dad7,5,2020-01-10 03:26:34
7b377d53-da86-4fdd-918b-e697dbca7579,7d795585-7e88-4fd9-8c88-eb7cdbfb6eea,4,2020-01-10 04:57:50
a527c411-6e1f-42c1-aab4-6ed438233695,9a7d4c3e-bce2-43a3-87cf-c406044cc4db,10,2020-01-10 06:02:51
bae7217c-1332-4f68-aaff-2167fb6fbeb1,3d9c0487-86f4-42c1-9878-8e8bceae79dc,4,2020-01-10 09:25:36
5875cdfa-2484-4e3d-8993-92d890ae267b,50a35b4b-f254-441a-b647-04b43d5afdbf,5,2020-01-10 10:08:40
93cc0c16-0c92-457a-9883-ce6881366470,c69c52d3-45fb-4300-aaba-8f3c40fdaa0c,7,2020-01-10 10:11:22
73f84260-3676-4b2c-95f6-0fb4b9df8677,d11de5d1-52a8-4d25-adff-b6d1c4e5cb5a,1,2020-01-10 10:58:21
822346c0-d1d6-4eb6-9589-3500d2f1175c,80669ffc-be21-481f-822a-1d0fa4f6726c,7,2020-01-10 11:02:12
da20a7da-f3fa-456e-ac43-b62c12d57c96,e1335ca0-181e-4391-ae6d-dd9e51758389,10,2020-01-10 11:39:26
c16433d6-534a-47fb-ba88-87c2d4671749,69dc76c0-733b-4db9-9c9f-bcde4fac94ff,7,2020-01-10 13:13:02
494c105f-597b-4f7f-8d37-f1beeb3fdc15,12c78a7f-8db2-4403-bb39-1d53d911ccf0,1,2020-01-10 13:25:09
75945e5e-bbd6-4afd-b599-df29f560926a,31956e54-c625-4337-90ac-fb3f10fa250d,8,2020-01-10 13:38:40
8d3bebb4-449b-4715-838c-72f2786249f0,45ac6296-ff45-45f0-ac44-28f6484a5bc6,1,2020-01-10 14:45:10
c03b8e51-ef7e-476e-81fa-7125e0671a8f,61f803e0-8806-426b-b029-91b7ec5ae40b,10,2020-01-10 15:24:18
77d5873e-9ee6-4a6b-ba30-b601f18f38a6,67320436-eedb-44ec-9e33-d3292a0a6e3d,3,2020-01-10 15:32:53
a71cc9bf-935a-45d0-b1c0-ed898c3c3b30,3d9c0487-86f4-42c1-9878-8e8bceae79dc,7,2020-01-10 16:56:21
69bd7d83-e3c2-45b5-bba2-7fd9714eb1c0,2a02a0f5-e2ec-44df-89ad-c557b8f8a625,6,2020-01-10 17:09:45
5c89eb62-7132-47cd-9d05-be127a0a500e,a320edaf-8d15-451c-a520-47d3c05f0850,1,2020-01-10 18:00:42
97e63f51-4583-4fa9-b4eb-26dc42a2fc4e,fe337568-c7b3-46cb-aca8-42c5be9c7a88,9,2020-01-10 20:40:02
efa3d736-93f3-4b69-90a1-cc9e11980601,3d3d0de4-807e-40c4-aff3-4258158a726f,10,2020-01-10 22:45:13
4f39611f-0f72-4ea2-9f03-cb9af232c8ba,d35cc61c-418c-4f39-bc97-c5b61e255609,5,2020-01-10 22:59:42
182a0123-0826-43be-b371-00afaabcf8d6,6593a4ee-2ab4-4efa-833c-f246d8333973,1,2020-01-10 23:05:33
4729e73d-df53-40b9-b93c-2fb722bdc380,16df1466-5aea-4cad-a157-c67bc46509cd,10,2020-01-11 00:27:04
eed2bb4e-9840-4604-b4ce-5c78398b0947,9c64c886-6c39-43eb-8791-5e9ea75fa3c7,5,2020-01-11 00:53:34
31dad773-1c3d-4ed5-98dd-5a46070c2aa9,2fce0601-8d13-48bf-96fa-c86b07a58996,4,2020-01-11 01:43:10
33f4bb6f-5884-4554-8dbc-31a0a6edc4a2,48d462d2-cc0c-4e38-9b63-8394063d2599,7,2020-01-11 04:40:52
32a08bce-83f0-4b2f-873b-21e14369d447,13397311-c05a-4f69-b9f6-2dcdf967265f,6,2020-01-11 05:42:42
a5b5162a-45fe-4c75-8f62-45c6ab142046,d0aeb5ee-cbbe-4c20-979f-d851748a3b3a,7,2020-01-11 06:21:54
ad629c28-ab98-44f3-af20-c66e06aed89f,28f4defa-fe97-4463-a86b-932773dd13cf,8,2020-01-11 08:56:38
02298cd3-6c81-4d54-9aba-28a968a54d8f,2bcca852-8785-4b6e-9f04-d07174e09f4a,3,2020-01-11 09:08:43
b793e0e7-b646-4bb6-ae8d-55a6d697349d,6d430237-a52c-4e62-a76e-964c86a29d8b,1,2020-01-11 09:18:57
b055f8e2-8b29-4e50-b039-556471daf0a7,89647cf7-e93a-49e2-aed6-aade26fbbb41,8,2020-01-11 09:47:17
0c8e81a5-f83d-462f-96a6-6c9f5817530c,d6f51dd0-7582-4f45-822d-38a939a5fc68,3,2020-01-11 09:54:42
3bbb4e42-1e97-4263-92f3-f09f23adced4,a7b40622-6fc6-4e38-b333-e2988334f5be,8,2020-01-11 10:37:23
dd559f7b-9bb8-4bd1-94ee-b5c8ec08e563,973dc05b-547d-4860-975c-a64c13d3b5f9,2,2020-01-11 11:30:31
77d5873e-9ee6-4a6b-ba30-b601f18f38a6,42b3db0e-9adf-4b07-a8ea-ecf096f3920d,1,2020-01-11 11:30:50
317b62a3-19da-4f99-b1c3-c15bc942bbc3,0693cb33-0916-431e-9920-04ea47215c8c,5,2020-01-11 12:59:37
ef0d4028-d0e2-49e4-a1b5-85590af07889,eb3e219f-ce78-40bf-a8e8-642808ef8f13,1,2020-01-11 12:59:48
5baea86b-6e92-4261-b292-b539bbfb48e2,9a7d4c3e-bce2-43a3-87cf-c406044cc4db,4,2020-01-11 13:38:27
37bb9c27-4ef4-46b1-81a0-e037dba63196,2a58523d-ccff-4b6f-83f7-2e5a4393fa86,5,2020-01-11 14:41:04
85834b70-718a-4aa9-8cc2-c259e6ab075b,9575d699-7299-47a3-a22a-47ed0addda0a,1,2020-01-11 15:26:23
bab65740-25b3-4433-8cf8-3df573ba6a3b,612bc61f-cebf-4b55-ac84-ed0443d88079,7,2020-01-11 15:37:04
94de5263-595c-45e5-b242-6a819d558240,946727ff-8c18-4b76-9977-4951afd8da70,6,2020-01-11 17:16:05
ce396d63-8bf0-4c58-9329-0af6158d9b59,368a0c3b-c338-4b82-8810-b417bdcf9fa7,2,2020-01-11 17:45:48
708eb6f8-1e54-47c9-aa24-c9278d52e3fc,810925a5-efb3-4829-b125-9cb98a013417,10,2020-01-11 18:36:59
0b217469-8bc9-45b6-bbbb-3dc012a5d26f,7c413e37-3cf3-4113-b252-6c4f2896ca47,6,2020-01-11 18:52:20
154d00f2-8b5f-4ac3-8948-809c6debc92e,d63c6327-74d2-4405-832d-229017927512,1,2020-01-11 19:15:01
4a93b41d-49f8-4e18-b810-251237e5d208,5b03d383-9ab3-4207-8c5a-f73308ac0de0,3,2020-01-11 19:40:36
648c37a3-52fe-480e-9fcb-87c5a57779f8,f7380a13-1b73-4bdc-8e94-7d6ebd797eb0,6,2020-01-11 21:21:35
46f43d37-4fb9-46d8-9d8c-a79f7727ce16,946727ff-8c18-4b76-9977-4951afd8da70,9,2020-01-11 21:25:07
09a1351a-ad07-4366-b1c2-2787e301dd4e,91b6d8b3-e2e7-4b85-802e-a070f03932ca,10,2020-01-11 21:56:07
3f4544d6-045c-4097-abfd-552a65312624,a320edaf-8d15-451c-a520-47d3c05f0850,5,2020-01-11 23:07:32
e56ce58e-d05e-4750-b7ad-ebb1ab725528,041ade69-1706-4f16-a57d-69cffb7c31cd,1,2020-01-11 23:16:11
0932c991-ff43-4a8b-abe5-796d45a9e163,a68b77e4-8bf3-4d08-a382-31bfa19bdd94,8,2020-01-11 23:41:53
5e4d6605-34fe-4cd8-89f2-b331aa433e7f,4df355df-18e8-4058-81f4-6391db31c0a1,4,2020-01-12 00:51:12
57cb609a-026a-49e1-9e29-d1689ff898ba,1d3dbfa0-dec7-484c-a227-6a9a3eed2df5,7,2020-01-12 00:51:50
ce0416d9-ab74-4314-9dd2-a39e3dc94c5b,21496024-6ad3-4f88-855c-d4c6613bb5e2,2,2020-01-12 00:58:22
50287614-0291-4796-bc02-bab0a3f262c9,22858961-e885-4fc4-b349-4fbf1234f8c6,1,2020-01-12 01:31:01
0404fa16-c5d9-4d2e-b8b3-30bc997cc7bf,e0e84198-089a-4d6e-a24e-a6b789da93f6,7,2020-01-12 02:08:03
3d414254-53e0-4022-b88a-1413c9d3fa6d,7af2a1cf-96f7-48af-9cc9-07038ad99c25,3,2020-01-12 02:47:34
774a5555-2ab1-44e9-a5bd-8c2593ddde9c,fa61099e-0046-45c2-ae2f-578aa20bc17b,5,2020-01-12 03:09:55
84e4edaf-fec3-4c78-a277-2d094959113b,0f291b43-b410-49b8-bb05-f238f8f029bd,10,2020-01-12 03:26:10
37bb9c27-4ef4-46b1-81a0-e037dba63196,48f735d3-3bfd-4481-a063-f9e764eb1783,3,2020-01-12 03:55:58
14c6a406-f389-49bd-944d-f7efd0df997a,50a35b4b-f254-441a-b647-04b43d5afdbf,9,2020-01-12 04:48:22
e83852a5-8cf3-491c-83af-8e563097fc42,b527a4eb-f6f9-48f4-ba77-4e9b560455a1,4,2020-01-12 05:14:42
018c7068-19c1-4485-a543-faa8ac5fe682,b0dadc31-5361-4e4e-96e3-3c2a8ee41daa,1,2020-01-12 05:35:45
4d3b756d-47e6-438e-bfcc-67416a770b31,b521a910-b5b6-4fdd-96de-fc4b120d7021,10,2020-01-12 06:34:20
488f8d21-0a33-4ec7-8661-ac3959de0dc0,0a07c701-ce0a-4229-b32e-dea6f60a94da,1,2020-01-12 07:16:56
8da490e4-08d2-4c35-9d22-094efe81f04b,fda9da46-8445-4954-ad38-37fedbb2ac49,8,2020-01-12 08:38:00
e00fa377-4928-4707-9677-30e79b27eb5a,d0d297d9-a9f0-4d80-a2e6-f60ffae61539,7,2020-01-12 10:16:14
9838088f-eaf3-4275-a932-ed4d44692964,d16bec17-7e74-436b-ac2e-6d7184b86df0,8,2020-01-12 10:26:47
da20a7da-f3fa-456e-ac43-b62c12d57c96,dbf8c8bb-947a-45ed-8edc-1257e20d9e47,8,2020-01-12 10:59:06
8c878a69-0a27-48d4-8bbb-b9a7b3609ccf,89305611-3692-4ec6-9b28-447ff5f01023,1,2020-01-12 12:36:24
0e8f3037-b16b-4a13-9a19-b8be9ee8bee7,6c480d76-fe7e-45ce-aeb5-1f3fdb71e4c3,1,2020-01-12 12:46:16
fcd00289-fbd6-4662-8407-bd73eb22f220,96eaf22b-4e75-4e78-8dbc-14cc7b8833e8,4,2020-01-12 13:24:45
1446256d-78e2-45f6-81ae-d98cee8fc09e,e25779bf-ec05-4060-af79-44f9412e15e4,1,2020-01-12 13:34:46
7a88740e-1f8f-4a38-acba-ffc6925839bb,10257f2e-65ed-4ef1-aaaa-f29852fd7869,4,2020-01-12 14:05:29
b21c7a91-c6af-4215-9a10-6d6923cc91a4,01a2716c-ee75-4e9b-9fad-0d37bcac1251,7,2020-01-12 14:39:48
390fd851-5c3e-4fb4-aaf7-1d84cf5eddac,5f612c5d-0883-42d1-88ec-0342577910cf,1,2020-01-12 15:42:34
b4e7a03d-9d19-4100-80a1-f2590dad5e05,91ebc118-656b-4225-a62e-0c5f213de2f3,2,2020-01-12 17:52:00
6ba7b76f-390e-4e48-a284-0d0a90a6e5c6,ba4ebed0-7aa9-421a-8eba-7cfd07d27606,8,2020-01-12 20:36:12
d702136d-fffb-4707-b548-4fbafaeac5e2,24670afb-4c59-4929-84fe-11cd52932a5f,10,2020-01-12 20:44:43
5090f432-c6a8-4c3a-86c6-7b606cb89300,e47ea251-52c3-47e7-a8e4-d49d80710538,5,2020-01-12 21:23:58
aa5ca9a5-2737-4962-8530-df4c732f2c00,ac5ee5c4-cc87-40f8-aba9-ca8bcffe8a59,7,2020-01-12 21:35:46
e9724437-a99f-44bf-bfce-00e884ab80e0,d2e08f67-1733-4594-9364-339cb247b401,3,2020-01-12 21:39:59
ee519c08-84dc-4f9d-bef7-85681ab9fae5,8161f169-d27a-4c15-9e3a-8c255c6f9ca2,7,2020-01-12 23:07:23
011dd085-80df-47b5-8e78-d98d104af53b,fdd644e9-de31-40b0-96bc-db976f75bf23,6,2020-01-13 00:02:02
85bcebe7-cb2a-4dfd-8aec-48e5230e18c6,2eb38f36-34f9-438a-946f-796321956d61,6,2020-01-13 00:50:53
f855963e-bc4e-4a70-91e4-9e8cba8086e0,04bba4d5-a696-4867-abaf-cc9410e10347,7,2020-01-13 01:27:38
ddec4a22-9d23-4128-80af-a86c65110b9e,87b5556d-9d97-4df1-817b-199384082d35,7,2020-01-13 01:55:20
63bf89a7-da8a-4322-8dab-69602b21d8ed,e2c26801-96f8-43df-9baa-e89b35a27b72,6,2020-01-13 02:58:54
f1b7b0b5-bcdc-40be-a61a-68629c7365aa,175ffe79-9cc9-48cc-b6a3-c43a85c8485f,1,2020-01-13 03:09:23
15b5dfa5-93a9-4100-9e81-87934fdf0e63,31242acf-6b7a-4a19-8144-5230d020027d,2,2020-01-13 05:18:00
86f2e874-50b5-426e-9007-1f4bac5d2d24,1a4a33fa-7ced-4c8a-a32f-b13f6570c19f,1,2020-01-13 05:19:28
f2835065-c726-4174-9150-00792e828563,e91b8a60-5de2-4d9d-bf03-f310a34fb866,2,2020-01-13 05:24:30
c13c2397-c258-4a7a-9e41-3b348b149d07,47ea5c1d-78fc-493f-a14a-5c8087eb3fc3,10,2020-01-13 05:54:16
3252aa4b-966c-40f4-b622-45655dc06f79,c096a8f4-814a-4c0f-b984-0f47ebad09d1,9,2020-01-13 06:45:16
f9ea817d-7597-44c5-8ed6-e849d666d94d,a68b77e4-8bf3-4d08-a382-31bfa19bdd94,6,2020-01-13 08:47:43
7d1066f7-3aa8-4e61-97cc-7857c3d784cd,cd9dbcfb-14b3-4750-9fe2-4351082fc179,4,2020-01-13 09:05:29
b8fbca98-bf9c-4d8f-b6a6-5d73ee486a7d,9f7937b2-fbcc-4d85-8f9c-08b0deb82c0b,5,2020-01-13 09:26:33
d72a8fb6-61f6-482b-b6ac-fb2d1a749bee,bddb0067-d5e9-4ad8-82bc-3941b1672ddb,1,2020-01-13 09:43:54
8f791678-3d73-4443-8e4f-f07b9b4f2a3e,60eab9f4-db89-4726-a68a-b826e4572b8b,1,2020-01-13 10:40:23
209032cc-7fb7-4e3c-a518-df4ec9482daf,6359df9a-62da-4a43-b7b6-26a4dcac38f0,5,2020-01-13 10:54:15
09432282-9510-493e-a43d-b318bd62fdf1,1cbc64b1-70b4-4351-982c-7b0b744d8310,2,2020-01-13 10:58:17
f49ffd04-01c2-4028-9290-65a8665c4cf0,eb533175-d488-461a-8e8e-7ef085ca044d,8,2020-01-13 11:06:04
8ab6eca4-b04b-4453-9729-98d0ae51eb6f,dd240fd1-aa11-46f6-8d37-01641747e48d,10,2020-01-13 11:09:21
154d00f2-8b5f-4ac3-8948-809c6debc92e,32749be9-874e-46c8-a820-0c3ba7559405,2,2020-01-13 11:25:53
77005397-9701-47e2-b2fe-290773dff1a3,fa56248e-9077-45e1-8630-d73e217c0584,3,2020-01-13 12:57:37
132f7c9f-cb15-4adb-960e-24ef0b63d94d,00926236-6af6-48ce-bfa0-9d5996eb5f57,6,2020-01-13 13:17:11
dd52367d-76de-4b8f-91f7-9e1d1080a0f8,e3560ffd-19a6-4c29-aa49-1ce503ab18ca,4,2020-01-13 15:21:56
bae7217c-1332-4f68-aaff-2167fb6fbeb1,a95986b6-0b97-4454-b8ff-d893308fc3f9,1,2020-01-13 15:36:24
b583a8f8-9c36-415e-bbbf-022562ff1774,29e82ac1-fa08-4898-a898-228669e8f5de,6,2020-01-13 18:08:22
27b9f5d5-28d9-4478-a1ee-c847bc51051b,15d86c41-cde1-4d4e-96bc-fd47a71230fd,9,2020-01-13 18:15:35
bcd4b6bd-dbbc-4edb-86d8-76ad52078c78,e492fb4e-3602-4105-8a3c-515bbc533555,2,2020-01-13 18:33:15
ec76d593-9312-4358-9673-b15fce77ca0d,e9c7884f-f92a-4a94-8623-0c47f0241c26,9,2020-01-13 18:55:24
e8c702d6-3bca-4cfe-a40d-a0a7c999ba4a,0d7b6170-1c12-41b7-988c-2ce742e030f7,7,2020-01-13 19:30:27
048b05ad-20c0-4585-b0eb-ca2bebd072d4,82da4929-4f6d-46fb-b82f-f92e1a987030,5,2020-01-13 19:50:21
e3d985d0-4fef-4099-ac99-c24f1822b2d9,8590b471-b18d-4683-8de9-2d803f295da8,6,2020-01-13 20:14:10
095e89cb-25f7-40c3-aea6-3219037eef24,493e4274-42af-4998-9034-f662f1496ebc,8,2020-01-13 20:39:37
eb0e9d1c-a63b-46b1-a036-274020b75cc7,de704d61-fbfc-4f86-9a4d-e82d967d7e07,4,2020-01-13 21:12:00
4324f088-a523-4f80-bc59-b807c15dbdf2,535142fd-cf43-47ab-a49d-713117e119ad,7,2020-01-13 21:31:22
ef0d4028-d0e2-49e4-a1b5-85590af07889,abe1e7ff-d8bd-45ea-9f3d-d93ad2b9f062,5,2020-01-13 22:28:53
e82fe2e6-e94f-40e9-baa0-70266615cfaa,0a54d77b-92d1-4613-89a9-df2081983d8a,4,2020-01-13 22:29:24
4179b429-b3a2-4932-9a82-10b46e200719,14a47175-8986-416d-8d4e-6ccb35627fd4,10,2020-01-13 22:37:28
66d7bc06-ce10-4c14-80c4-ca502a44e64a,71ae50d5-bbe8-48ca-8af7-63cd6d9505a1,4,2020-01-13 23:06:03
f6bea3f0-54fc-4756-bfe2-29d874c38920,68fc472d-831b-45ad-b74d-4cc427eed8f6,1,2020-01-14 02:15:19
73581417-8a58-4f8c-820c-48e941cdf00a,4f018ae8-7ec5-4b09-b0bf-bdd54ec0938d,9,2020-01-14 03:51:35
b39856c4-2d1c-4f8f-a252-1a4a9d5de9ec,90cec7b9-e512-467d-8550-c0b0e1076816,1,2020-01-14 05:04:14
5225c65f-64c3-488d-b8bc-d7d51282c9b7,0793d664-11b5-4ba7-8e27-30c3d15626f7,9,2020-01-14 06:06:51
5c89eb62-7132-47cd-9d05-be127a0a500e,d39572d2-c37a-4887-b2ad-ffb28d83148a,3,2020-01-14 06:08:19
b06d6161-14bc-46c1-8719-e3d7c2fb6a10,0b1f7cf6-45a8-489f-8779-c5d6eddeb5d6,7,2020-01-14 07:17:35
6e1ebda0-742e-4740-9882-00ea60143c27,543082b0-9847-4463-8f7c-dc6f2ef38b45,1,2020-01-14 07:53:32
19ac6d2b-12f9-4ce1-9094-36a00c65ecb9,1dd2f282-9932-49a8-b71d-4b6db09ec590,1,2020-01-14 10:35:15
106ead19-77c3-4000-b73a-0775ba4daa67,9f58113c-6a14-4da8-b430-622d5c6497d6,5,2020-01-14 10:38:02
0680ea70-5b9d-4c5d-ac19-44989de70172,6d430237-a52c-4e62-a76e-964c86a29d8b,8,2020-01-14 12:55:46
0b4c37de-fa2a-4145-85e4-c7bef12b7a24,36dbdbfe-a225-4002-91e4-e774a2209ef8,9,2020-01-14 13:49:19
1dd97dda-7187-4555-9c84-853565214f7e,06a5ab5e-44e3-428c-a5cd-84b71fa487fc,7,2020-01-14 14:15:19
46f43d37-4fb9-46d8-9d8c-a79f7727ce16,eb533175-d488-461a-8e8e-7ef085ca044d,1,2020-01-14 15:28:01
